_id,frame_number,jenis_kendaraan,deteksi,date,hari,timestamp
666a752c18ab3c9b75c94d19,491,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d1a,491,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d1b,491,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d1c,491,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d1d,491,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d1e,491,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d1f,491,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d20,491,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d21,491,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d22,491,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d23,492,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d24,492,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d25,492,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d26,492,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d27,492,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d28,492,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d29,492,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d2a,492,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d2b,492,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d2c,492,car,1,2024-06-13,Thursday,2024-06-13 11:24:43
666a752c18ab3c9b75c94d2d,493,car,1,2024-06-13,Thursday,2024-06-13 11:24:44
666a752c18ab3c9b75c94d2e,493,car,1,2024-06-13,Thursday,2024-06-13 11:24:44
666a752c18ab3c9b75c94d2f,493,car,1,2024-06-13,Thursday,2024-06-13 11:24:44
666a752c18ab3c9b75c94d30,493,car,1,2024-06-13,Thursday,2024-06-13 11:24:44
666a752c18ab3c9b75c94d31,493,car,1,2024-06-13,Thursday,2024-06-13 11:24:44
666a752c18ab3c9b75c94d32,493,car,1,2024-06-13,Thursday,2024-06-13 11:24:44
666a752c18ab3c9b75c94d33,493,car,1,2024-06-13,Thursday,2024-06-13 11:24:44
666a752c18ab3c9b75c94d34,493,car,1,2024-06-13,Thursday,2024-06-13 11:24:44
666a752c18ab3c9b75c94d35,493,car,1,2024-06-13,Thursday,2024-06-13 11:24:44
666a752c18ab3c9b75c94d36,494,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d37,494,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d38,494,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d39,494,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d3a,494,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d3b,494,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d3c,494,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d3d,494,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d3e,494,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d3f,494,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d40,495,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d41,495,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d42,495,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d43,495,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d44,495,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d45,495,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d46,495,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d47,495,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d48,495,car,1,2024-06-13,Thursday,2024-06-13 11:24:45
666a752c18ab3c9b75c94d49,496,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d4a,496,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d4b,496,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d4c,496,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d4d,496,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d4e,496,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d4f,496,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d50,496,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d51,497,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d52,497,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d53,497,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d54,497,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d55,497,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d56,497,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d57,497,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d58,497,car,1,2024-06-13,Thursday,2024-06-13 11:24:46
666a752c18ab3c9b75c94d59,498,car,1,2024-06-13,Thursday,2024-06-13 11:24:47
666a752c18ab3c9b75c94d5a,498,car,1,2024-06-13,Thursday,2024-06-13 11:24:47
666a752c18ab3c9b75c94d5b,498,car,1,2024-06-13,Thursday,2024-06-13 11:24:47
666a752c18ab3c9b75c94d5c,498,car,1,2024-06-13,Thursday,2024-06-13 11:24:47
666a752c18ab3c9b75c94d5d,498,car,1,2024-06-13,Thursday,2024-06-13 11:24:47
666a752c18ab3c9b75c94d5e,498,car,1,2024-06-13,Thursday,2024-06-13 11:24:47
666a752c18ab3c9b75c94d5f,498,car,1,2024-06-13,Thursday,2024-06-13 11:24:47
666a752c18ab3c9b75c94d60,498,car,1,2024-06-13,Thursday,2024-06-13 11:24:47
666a752c18ab3c9b75c94d61,498,car,1,2024-06-13,Thursday,2024-06-13 11:24:47
666a752c18ab3c9b75c94d62,498,car,1,2024-06-13,Thursday,2024-06-13 11:24:47
666a752c18ab3c9b75c94d63,499,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d64,499,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d65,499,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d66,499,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d67,499,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d68,499,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d69,499,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d6a,499,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d6b,499,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d6c,499,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d6d,500,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d6e,500,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d6f,500,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d70,500,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d71,500,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d72,500,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d73,500,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d74,500,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d75,500,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d76,500,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d77,500,car,1,2024-06-13,Thursday,2024-06-13 11:24:48
666a752c18ab3c9b75c94d78,501,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d79,501,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d7a,501,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d7b,501,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d7c,501,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d7d,501,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d7e,501,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d7f,501,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d80,501,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d81,501,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d82,502,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d83,502,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d84,502,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d85,502,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d86,502,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d87,502,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d88,502,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d89,502,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d8a,502,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d8b,502,car,1,2024-06-13,Thursday,2024-06-13 11:24:49
666a752c18ab3c9b75c94d8c,503,car,1,2024-06-13,Thursday,2024-06-13 11:24:50
666a752c18ab3c9b75c94d8d,503,car,1,2024-06-13,Thursday,2024-06-13 11:24:50
666a752c18ab3c9b75c94d8e,503,car,1,2024-06-13,Thursday,2024-06-13 11:24:50
666a752c18ab3c9b75c94d8f,503,car,1,2024-06-13,Thursday,2024-06-13 11:24:50
666a752c18ab3c9b75c94d90,503,car,1,2024-06-13,Thursday,2024-06-13 11:24:50
666a752c18ab3c9b75c94d91,503,car,1,2024-06-13,Thursday,2024-06-13 11:24:50
666a752c18ab3c9b75c94d92,503,car,1,2024-06-13,Thursday,2024-06-13 11:24:50
666a752c18ab3c9b75c94d93,503,car,1,2024-06-13,Thursday,2024-06-13 11:24:50
666a752c18ab3c9b75c94d94,504,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94d95,504,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94d96,504,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94d97,504,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94d98,504,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94d99,504,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94d9a,504,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94d9b,504,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94d9c,504,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94d9d,505,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94d9e,505,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94d9f,505,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94da0,505,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94da1,505,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94da2,505,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94da3,505,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94da4,505,car,1,2024-06-13,Thursday,2024-06-13 11:24:51
666a752c18ab3c9b75c94da5,506,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94da6,506,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94da7,506,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94da8,506,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94da9,506,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94daa,506,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94dab,506,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94dac,506,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94dad,506,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94dae,506,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94daf,506,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94db0,506,truck,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94db1,507,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94db2,507,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94db3,507,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94db4,507,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94db5,507,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94db6,507,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94db7,507,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94db8,507,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94db9,507,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94dba,507,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94dbb,507,car,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94dbc,507,truck,1,2024-06-13,Thursday,2024-06-13 11:24:52
666a752c18ab3c9b75c94dbd,508,car,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dbe,508,car,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dbf,508,car,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dc0,508,car,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dc1,508,car,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dc2,508,car,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dc3,508,car,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dc4,508,car,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dc5,508,car,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dc6,508,car,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dc7,508,truck,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dc8,508,truck,1,2024-06-13,Thursday,2024-06-13 11:24:53
666a752c18ab3c9b75c94dc9,509,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dca,509,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dcb,509,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dcc,509,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dcd,509,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dce,509,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dcf,509,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dd0,509,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dd1,509,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dd2,509,truck,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dd3,509,truck,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dd4,509,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dd5,510,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dd6,510,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dd7,510,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dd8,510,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dd9,510,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dda,510,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94ddb,510,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94ddc,510,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94ddd,510,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94dde,510,car,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94ddf,510,truck,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94de0,510,truck,1,2024-06-13,Thursday,2024-06-13 11:24:54
666a752c18ab3c9b75c94de1,511,car,1,2024-06-13,Thursday,2024-06-13 11:24:55
666a752c18ab3c9b75c94de2,511,car,1,2024-06-13,Thursday,2024-06-13 11:24:55
666a752c18ab3c9b75c94de3,511,car,1,2024-06-13,Thursday,2024-06-13 11:24:55
666a752c18ab3c9b75c94de4,511,car,1,2024-06-13,Thursday,2024-06-13 11:24:55
666a752c18ab3c9b75c94de5,511,car,1,2024-06-13,Thursday,2024-06-13 11:24:55
666a752c18ab3c9b75c94de6,511,car,1,2024-06-13,Thursday,2024-06-13 11:24:55
666a752c18ab3c9b75c94de7,511,car,1,2024-06-13,Thursday,2024-06-13 11:24:55
666a752c18ab3c9b75c94de8,511,car,1,2024-06-13,Thursday,2024-06-13 11:24:55
666a752c18ab3c9b75c94de9,511,car,1,2024-06-13,Thursday,2024-06-13 11:24:55
666a752c18ab3c9b75c94dea,511,car,1,2024-06-13,Thursday,2024-06-13 11:24:55
